,weeks,Araria,Aurangabad,Banka,Begusarai,Bhagalpur,Bhojpur,Buxar,Darbhanga,Gaya,Gopalganj,Jamui,Kaimur (bhabua),Katihar,Khagaria,Kishanganj,Lakhisarai,Madhepura,Madhubani,Munger,Muzaffarpur,Nalanda,Nawada,Pashchim Champaran,Patna,Purba Champaran,Purnia,Rohtas,Saharsa,Samastipur,Saran (chhapra),Sheikhpura,Sheohar,Sitamarhi,Siwan,Supaul,Vaishali,Arwal,Jehanabad
1836,2014-03-16,307.07397,304.12915,304.2085,305.14282,304.80844,305.06143,304.85962,306.823,304.19302,305.39282,303.3437,303.3401,305.95648,305.0531,307.37915,304.09464,306.32257,306.82837,304.0796,306.47827,304.78735,304.00415,305.43408,305.3772,305.60492,306.74765,303.86823,306.2478,306.5027,305.96118,304.66626,306.24243,306.63892,305.30362,306.94034,306.05884,304.84595,304.89282
1837,2014-03-23,308.52588,307.25748,306.39502,308.54883,307.30078,307.56577,307.6504,309.20605,307.3532,307.81055,306.14136,306.20605,307.95587,308.333,308.5713,307.50522,308.70288,308.64395,307.0254,308.88184,307.9463,307.2689,307.14368,308.33267,307.76718,308.58237,306.59198,308.96484,309.3169,308.38242,308.11328,308.6631,308.8838,307.94824,308.43555,308.64844,307.48242,307.83398
1838,2014-03-30,312.74756,310.08316,311.10498,312.7119,312.2142,311.51108,311.18848,313.44922,310.54803,311.7998,310.59717,309.1232,312.4086,312.86523,312.39258,311.66992,313.18018,313.00897,311.50488,312.8921,311.95996,311.16928,311.78442,312.3672,312.3785,312.91797,309.8499,313.3392,313.3501,312.33905,312.25,312.95508,313.1686,311.7181,312.61264,312.6333,311.51367,311.82227
1839,2014-04-06,310.19604,311.00748,310.12573,310.46216,310.36597,311.1057,311.13867,310.90015,310.81384,309.89966,309.82837,310.59668,310.32407,310.47485,310.01196,309.9485,310.70056,310.47565,309.91968,310.6189,310.59033,310.25244,309.3181,311.03183,309.91547,310.48203,310.91544,310.84464,310.98083,310.6795,310.57642,310.4143,310.51718,310.24673,310.18393,310.75342,311.21973,310.94434
1840,2014-04-13,312.0298,312.7662,311.27417,312.32495,311.55386,313.40015,313.4099,312.71997,312.74725,312.88647,311.16333,312.045,311.80087,312.02356,311.68506,311.75366,312.33594,312.0106,311.23682,312.99292,312.9851,312.3728,312.04028,313.17163,312.565,312.17627,312.66187,312.316,312.8977,313.42474,312.73413,312.88257,312.53296,313.1293,311.84814,313.1975,313.43335,313.42163
1841,2014-04-20,313.1848,312.79663,311.7146,313.0891,312.57935,313.31616,313.61597,314.06616,312.5817,312.8365,311.40552,312.25366,312.91193,313.34692,312.72363,312.1119,313.86108,313.743,311.81372,313.66284,312.94653,312.317,312.0996,313.24014,312.9677,313.28647,312.91656,313.91397,313.92944,313.53558,312.85278,313.34692,313.76602,313.08505,313.70108,313.61255,313.09302,313.17896
1842,2014-04-27,315.3142,314.3182,313.45654,314.35742,313.94043,314.67252,314.81396,315.2024,314.17963,314.53516,313.1577,313.72363,314.6566,314.54077,314.93335,313.71777,315.29175,315.20932,313.3252,314.914,314.49292,313.94888,313.70068,314.5939,314.5434,315.25528,314.25946,315.18173,314.9002,314.951,314.43262,314.8777,315.08408,314.8903,315.39005,314.7168,314.80908,314.80322
1843,2014-05-04,311.1557,315.7872,312.96875,313.4043,313.47134,315.64658,315.62476,313.32568,315.41147,313.7895,313.46313,315.309,312.4082,313.80176,309.92065,313.3644,313.77246,312.5871,312.69043,313.49512,314.90503,314.5437,312.7165,314.6993,313.10815,311.99146,315.77533,313.74545,313.5869,314.50854,314.448,313.03516,313.03052,314.35196,312.34244,313.88727,315.8855,315.67456
1844,2014-05-11,315.79175,315.37003,315.32446,316.05103,315.9983,315.6246,316.07544,317.0349,314.8309,316.98364,314.64624,314.92114,315.92407,316.38403,312.33862,315.30234,316.79688,315.69928,315.1985,317.14722,315.67017,315.17538,315.49048,315.72617,316.5565,316.59286,315.46234,316.74634,316.45044,316.6651,315.87134,317.14087,316.1578,316.89346,315.4773,315.9724,315.58228,315.7815
1845,2014-05-18,316.04736,314.8771,314.95947,315.79248,316.08676,315.63754,315.42432,315.58014,314.50586,315.5913,314.54346,313.921,316.20575,316.56982,313.93994,315.57568,316.4419,315.47833,315.32666,315.4651,315.65576,315.41812,314.84692,315.45264,315.35028,316.68506,314.6895,316.2185,315.54266,315.52686,315.8042,315.61475,315.31226,315.61865,316.1935,315.12463,315.7671,315.86865
1846,2014-05-25,315.1399,316.05356,314.8584,316.10205,315.50864,316.64014,316.75244,316.58105,315.78476,316.5464,314.68018,315.40445,315.70834,316.0669,313.45825,315.65903,316.42236,316.12177,315.03076,316.59424,316.6499,316.0327,315.29248,316.66162,316.14484,315.8978,315.99933,316.3986,316.5376,316.72998,316.56982,316.43896,315.98453,316.70004,315.46957,316.5454,316.72217,316.85107
1847,2014-06-01,308.8142,312.4149,307.93384,308.4275,308.11923,310.86606,312.7876,308.48267,310.98642,310.61584,308.75073,313.92795,308.21442,308.4392,308.93335,308.48697,308.50854,308.4777,308.11206,309.41284,309.41577,309.77646,310.25073,309.00156,310.2355,308.4291,313.14365,308.41348,308.19653,309.63403,308.7202,310.0808,308.78915,310.68442,308.6583,308.4563,310.91748,310.39795
1848,2014-06-08,309.45874,318.31503,313.19116,312.66382,312.15503,316.6417,317.98853,312.09204,316.16974,316.0227,313.15076,318.2893,310.3644,312.0271,308.65112,313.13876,310.97925,310.7527,312.7693,313.9568,314.2107,313.7911,314.7666,314.18237,314.4113,309.8624,318.39966,311.43042,312.18433,315.3824,313.31323,314.2312,312.58603,316.28848,309.60294,313.23462,317.00903,316.09448
1849,2014-06-15,308.92786,316.97363,313.68872,314.67163,313.3878,315.73325,316.1328,314.83472,315.62253,315.0979,313.90015,316.8978,310.39117,314.115,307.58154,314.34155,311.59595,311.60522,314.14233,315.61597,315.2234,314.47958,313.38403,315.13712,314.69,309.77515,317.0541,313.15796,314.82837,315.48453,314.88843,315.3064,313.9991,315.14688,308.76822,315.07007,315.88184,315.69702
1850,2014-06-22,308.69897,311.42236,310.25586,310.6067,310.00644,311.65356,312.12585,310.47632,311.18295,312.739,310.48755,311.70255,309.302,310.12524,308.63013,310.4768,309.3557,309.37543,310.0608,311.80005,312.0432,311.7496,311.78052,311.85928,311.4516,308.90942,311.90097,310.1809,310.7898,312.3401,311.49146,311.40552,310.23495,312.26553,308.62296,311.72192,311.80396,312.2688
1851,2014-06-29,307.99194,313.2814,310.14893,310.25928,309.60254,313.42953,314.00635,309.33826,312.57047,311.45398,310.46045,313.3182,307.83246,309.43774,307.162,310.62045,308.60486,308.2292,310.094,310.49207,312.92676,312.24643,309.36963,312.2101,310.07764,307.92032,314.00848,308.75693,309.78662,312.88614,311.62598,309.812,309.01578,312.4896,307.95557,311.27783,313.57715,313.56543
1852,2014-07-06,306.4547,310.58154,306.58313,307.12354,306.92203,309.10693,309.82764,307.06787,309.18155,306.5713,306.19507,311.18765,306.5175,307.20068,306.9956,306.72803,306.9419,306.87256,306.71106,306.6441,308.07568,307.47412,306.88245,308.18765,306.86826,306.14078,311.1499,307.31982,306.99023,307.33545,307.81592,306.83154,307.09,307.20132,306.79312,307.24268,309.25146,309.09326
1853,2014-07-13,309.2605,309.70712,308.6411,309.62183,309.08017,309.7247,310.4812,309.9685,309.1236,309.51562,307.75525,309.86172,308.95892,309.28784,309.15698,309.5001,309.15063,309.5148,308.7046,310.0974,309.4109,309.30283,308.52704,308.81387,309.03394,309.0248,310.07965,309.41348,309.95728,310.06323,309.6648,309.76245,309.64722,309.65616,309.25137,309.5979,309.80933,309.17847
1854,2014-07-20,307.70758,307.16162,306.98022,308.0044,307.2788,308.0848,308.57715,308.79004,307.1321,308.19092,306.45435,307.74838,307.2116,307.68018,307.94116,307.26773,307.82825,308.19678,306.9967,308.82227,308.4165,307.42334,307.29797,308.50537,308.0587,307.5127,307.59033,308.19223,308.52002,308.54523,308.1714,308.021,308.03564,308.2268,307.85034,308.73486,308.22607,308.4839
1855,2014-07-27,308.84717,307.21347,308.2395,308.70728,308.63925,307.567,307.18774,308.88306,307.4776,308.39478,306.9768,306.54153,309.2442,308.7854,307.4104,307.9537,308.81958,308.6477,307.9309,308.61694,308.92017,307.60733,307.1939,308.4205,308.28247,308.94263,307.05475,308.82675,308.70093,308.18872,308.82153,308.5481,308.62167,308.2981,308.4856,308.4392,307.81177,308.18286
1856,2014-08-03,308.64233,308.1874,308.27515,308.38257,308.31143,308.7229,309.20532,308.9231,308.086,309.05664,307.56226,307.9512,307.92007,308.2107,308.51,308.23267,308.55493,308.95026,307.95142,309.4524,308.95093,308.41724,308.74155,309.0123,309.29614,308.21542,308.2719,308.35962,308.65356,308.99106,309.25806,309.08423,309.6246,308.84268,308.47168,308.93555,308.75317,308.8606
1857,2014-08-10,308.1416,306.58463,306.68164,307.55273,307.30112,307.50977,307.09668,308.1338,306.66708,308.0072,306.083,305.56754,307.06894,307.63086,307.88867,306.9847,307.7793,308.03964,306.91992,308.34082,307.64648,307.18262,307.9922,307.53287,308.6045,307.5381,306.46484,307.86035,308.0703,307.59824,307.47363,308.4834,308.72104,307.5918,308.098,307.94092,307.69336,307.44727
1858,2014-08-17,306.91394,305.93506,305.64575,305.59863,306.53476,306.52164,306.43896,306.0603,305.42426,306.28802,304.98608,305.35922,306.55167,306.1007,307.20312,305.23315,306.47876,306.1441,305.38354,306.17798,305.91748,305.13925,306.12305,306.04947,306.21588,306.55215,305.97687,306.3025,305.87463,306.30988,305.38745,306.06763,306.152,306.6271,306.53735,305.99158,306.79443,306.76123
1859,2014-08-24,306.5401,308.4891,307.9674,308.5177,307.81396,308.79117,308.66382,308.11066,308.1739,308.01575,308.02148,308.2863,307.805,308.14075,306.46802,308.8706,308.20264,307.28702,308.29016,307.77222,308.61963,308.57242,306.63092,308.80396,306.9466,307.40732,308.51904,308.59976,308.6128,308.53043,309.47998,306.98315,307.0001,308.48965,306.29248,308.06763,308.94873,308.8745
1860,2014-08-31,308.4751,309.25235,308.32788,308.09412,308.46127,308.9633,308.9978,308.5088,309.05405,308.06854,307.8637,308.88257,308.8549,308.34766,308.16895,308.64624,308.68945,308.59628,308.00464,308.2871,309.17358,309.0206,307.39355,308.6378,308.05606,308.81543,309.03842,308.4196,308.19873,308.37152,308.8943,308.21973,308.19174,308.25888,309.01074,308.21423,309.1853,309.18726
1861,2014-09-07,308.25433,306.97754,307.52246,308.68066,308.0253,307.38037,306.9912,308.99023,306.96973,308.0547,306.33368,305.6243,307.7807,308.85254,308.18152,307.9769,308.27588,308.59317,307.7744,308.4356,307.39,307.14053,308.05075,307.89697,308.41367,308.24503,306.32013,309.11557,308.8786,307.81696,307.87598,308.36694,308.94888,307.795,307.9431,308.1324,307.3994,307.45215
1862,2014-09-14,307.06537,306.86523,307.16406,306.9082,307.25586,307.15103,306.8584,307.7583,306.9975,307.14764,306.84766,306.7985,307.10822,307.26562,306.74414,307.2233,306.9154,306.83218,307.27637,307.59033,307.9004,307.51562,306.91846,307.42383,307.0092,307.32617,306.7871,307.16992,307.7329,307.28946,307.96094,307.20703,307.01968,307.4147,306.57617,307.40723,307.5586,307.81836
1863,2014-09-21,308.18066,308.15903,308.20996,308.6372,308.53012,308.2339,308.13733,308.8457,308.0038,308.81055,307.62842,307.9368,308.16006,308.63037,308.01123,308.43896,308.23877,308.69717,308.33447,308.86475,308.43604,308.12973,308.57178,308.53857,308.7464,308.02426,307.97687,308.5438,308.77246,308.653,308.52295,308.85693,308.92593,308.66293,308.19223,308.68848,308.33936,308.4917
1864,2014-09-28,306.32935,307.8585,307.1775,307.6189,307.50693,307.91187,308.12866,307.2605,307.49585,307.63892,306.66626,308.69766,306.8064,307.5027,305.80933,307.4021,306.87378,306.8728,307.23706,307.48267,307.66284,307.36435,306.79565,307.72305,307.15952,306.59546,308.0392,307.19247,307.47583,307.92047,307.7556,307.26733,307.13257,307.99463,306.4314,307.6057,307.865,307.78296
1865,2014-10-05,307.2932,306.52988,306.6477,307.18872,306.94522,306.7766,306.87622,307.2234,306.50183,306.9895,306.0697,307.73813,306.9227,307.05884,307.20044,306.88403,306.91284,307.26334,306.79614,307.02612,306.67407,306.9034,307.1499,306.8313,307.13715,306.94653,306.57733,307.04355,307.1941,306.90472,306.90552,307.22778,307.24927,306.85147,307.37167,306.8772,306.73364,306.67896
1866,2014-10-12,308.2146,307.01416,307.11157,307.63953,307.83536,307.23203,307.42993,307.97534,306.92532,307.51587,306.23608,308.0367,308.2066,307.9392,308.07788,307.20792,308.04517,308.04916,307.16382,307.65137,307.23303,306.8558,307.5271,307.39175,307.68423,308.14005,306.96704,307.95776,307.745,307.44205,307.31543,307.7683,308.04175,307.5048,308.18042,307.48218,307.18652,307.18774
1867,2014-10-19,304.85913,304.34985,304.12524,304.8401,304.72696,304.29776,304.3899,304.7273,304.50064,304.19067,303.72205,304.45956,304.59912,304.8479,304.87585,304.43906,304.5982,304.45337,304.37683,304.5642,304.60083,304.45792,303.85767,304.48007,304.28265,304.66757,304.26157,304.69687,304.74927,304.38812,304.74634,304.41626,304.46313,304.15845,304.59726,304.49878,304.39478,304.42603
1868,2014-10-26,305.49115,304.0062,303.63867,304.44995,304.41342,303.98984,304.10645,305.01733,304.41504,304.82227,303.04504,304.40527,305.10345,304.6211,305.1538,303.9149,305.13965,305.00293,303.75635,304.74542,304.1172,304.05045,304.93555,304.19067,304.89697,305.25537,303.9623,304.95078,304.7815,304.36542,304.1548,304.8191,304.96582,304.53378,305.5817,304.42694,303.98145,303.99878
1869,2014-11-02,304.3767,304.7374,302.92963,303.88733,303.4227,303.74326,304.0808,303.97412,304.882,303.55615,302.91577,305.27026,303.8968,303.72974,304.31348,303.74942,303.88525,303.80136,303.2185,303.75146,303.99292,304.02417,303.80884,303.7234,303.8177,304.1227,304.42203,303.90054,303.94287,303.50806,304.02612,303.85986,303.90952,303.46152,304.0861,303.68512,303.9099,303.93335
1870,2014-11-09,305.4131,303.5992,303.30487,303.9027,304.2028,303.03995,303.22388,304.3487,303.71942,303.31396,302.6648,304.64355,304.84042,304.37695,305.06836,303.44897,304.98438,304.42667,303.4408,303.85608,303.49976,303.37866,303.18253,303.27075,303.6625,305.15918,303.68033,304.51514,304.12323,303.1845,303.6814,304.06982,304.01328,303.2307,305.00986,303.45386,303.02563,303.12476
1871,2014-11-16,304.2046,304.41153,302.88562,303.61865,303.43213,303.66446,303.92615,303.28662,304.38666,303.62158,302.56934,305.00485,303.7626,303.68506,303.53564,303.30527,303.85938,302.7833,303.0161,303.5039,303.938,303.73764,302.5876,303.62222,303.2997,304.18213,304.42084,303.5337,303.50342,303.52704,303.78955,303.2544,302.97055,303.76285,303.2915,303.56543,303.72876,303.70752
1872,2014-11-23,302.77832,301.69223,300.97632,301.52588,301.70493,301.22998,301.2163,301.7915,301.71338,300.80664,300.6172,302.05386,302.44696,301.854,302.40674,301.06787,302.28906,302.0583,301.00293,301.22266,301.6128,301.42465,300.43726,301.2163,301.12823,302.73746,301.65576,301.99854,301.60205,300.84872,301.54443,301.354,301.5604,300.7798,302.47314,301.1189,301.50732,301.56592
1873,2014-11-30,301.00586,302.54483,300.96387,301.43506,301.15576,302.011,302.261,301.229,302.11942,300.8333,300.84082,303.09335,300.66046,301.38623,300.80713,301.21176,301.13306,300.73273,301.07764,301.2671,301.88306,301.60547,299.83606,301.52866,300.63623,301.01416,302.69418,301.25406,301.41943,301.27588,301.6128,300.9331,300.48096,301.21933,300.76675,301.33203,302.14966,302.02856
1874,2014-12-07,300.87622,302.18848,300.66797,301.1963,300.87857,301.583,301.5244,300.71436,302.09903,300.27734,300.63965,302.40952,300.58765,301.10254,301.13354,301.07584,300.5041,299.95938,300.82617,300.73877,301.98242,301.84146,299.1704,301.43457,299.9417,300.80356,302.1076,300.8597,301.09912,300.96622,301.68848,300.10645,299.98813,300.54526,300.36563,301.083,301.8916,301.95215
1875,2014-12-14,299.21753,299.12134,298.6848,298.76587,298.96835,298.25674,298.1477,298.88403,299.10123,297.4143,298.25903,299.11484,298.79596,299.00122,299.07935,298.4664,299.01978,298.99554,298.63013,298.38452,298.77856,298.71182,296.72046,298.42798,297.59634,299.14282,298.88852,298.99634,298.80933,297.90063,298.73657,298.01587,298.34726,297.5419,298.80167,298.33032,298.62134,298.74243
1876,2014-12-21,299.23975,295.413,298.80908,296.50525,298.69986,295.36157,295.10864,296.94263,295.69455,296.22827,297.88037,294.802,299.4332,297.36426,298.76294,296.5262,298.16455,297.7578,297.76367,296.3396,296.10083,295.99634,298.1726,295.94556,296.69775,299.08725,295.1858,297.31998,296.6001,295.57797,296.19946,296.58618,296.82437,295.4589,298.85416,296.0276,295.63892,295.885
1877,2014-12-28,296.58154,293.8917,294.01,292.44177,294.31543,292.85977,292.81323,293.31494,293.62534,292.09406,293.14282,293.34512,296.0416,293.64453,297.26367,292.2631,295.1172,294.65527,293.0891,292.38092,292.9392,292.90927,292.91327,292.49976,292.65616,296.30307,293.56616,294.21323,292.6374,292.35913,292.63647,292.74707,293.527,292.2107,295.9873,292.31226,293.1853,293.14233
1878,2015-01-04,301.12622,296.56534,299.3982,298.6316,299.4327,296.98975,296.62256,299.6726,297.54233,297.8069,298.8401,296.001,300.05365,299.3191,301.33374,298.36435,300.37036,300.507,298.7312,298.68286,297.52515,298.11694,299.00488,297.64224,299.07104,300.47665,296.51163,300.09058,298.99292,297.2729,297.9109,299.24487,299.42392,297.25577,301.1954,298.0149,297.12842,297.26318
1879,2015-01-11,296.7898,295.60538,294.6372,295.48242,295.0931,295.33804,295.38013,296.07568,295.07376,295.42627,294.20752,295.5901,295.74536,295.2627,297.63306,295.05728,295.56506,296.50937,294.98633,296.06885,295.32812,294.66772,295.57715,295.43164,296.1293,296.27335,295.74457,295.45767,295.72412,295.51172,295.33008,296.45312,296.65298,295.2832,296.5646,295.60156,295.32935,295.39453
1880,2015-01-18,299.71973,296.4204,297.6577,298.0337,298.43668,296.36508,295.86768,298.67725,296.7044,296.39307,296.938,295.58545,299.09854,298.6421,299.97314,297.53433,299.32373,299.2911,297.7339,297.7202,296.98975,296.93018,296.8523,297.08057,297.5161,299.4751,296.01846,299.1893,298.25293,296.6087,297.3501,297.9126,298.41714,296.1613,299.7557,297.2666,296.64697,296.89697
1881,2015-01-25,298.79492,298.0708,298.68018,298.1206,298.0851,297.76807,297.19873,298.3628,298.35205,297.18115,298.47705,297.15958,298.09073,298.1577,299.05615,298.0851,298.4209,298.54852,298.13623,298.062,298.31006,298.4445,297.51294,298.02914,298.00555,298.33774,297.65594,298.423,298.25244,297.4798,298.3169,298.30518,298.49854,297.04672,298.89566,297.96436,298.1665,298.31885
1882,2015-02-01,297.56592,295.9398,297.0376,296.19092,296.3623,296.65054,296.14014,297.4629,296.56927,296.9214,296.90234,295.71646,296.5296,296.2661,297.48486,295.958,297.02197,298.04794,296.34766,297.31494,296.20264,296.41635,297.34766,296.6024,297.70264,296.94547,295.9655,297.1193,296.99268,297.09366,295.8042,297.79248,298.04443,296.83804,298.07764,296.81006,296.58545,296.59717
1883,2015-02-08,301.4458,300.23145,300.24023,300.27393,300.48648,299.74576,299.68262,301.01025,300.3736,299.7837,299.8119,300.4821,300.82684,300.53955,301.08252,299.9707,301.16455,301.92178,300.02295,300.35144,300.2046,300.0104,299.85156,299.98325,300.316,301.2085,300.0092,301.05356,300.55225,299.78262,300.1831,300.61084,301.2521,299.68588,302.0581,299.97107,300.0288,300.2378
1884,2015-02-15,300.2002,299.84058,299.33154,299.55957,299.4398,299.32535,299.59302,300.35205,300.03735,299.75262,299.02344,300.72485,299.76044,299.60156,300.16113,299.2184,300.14014,300.53223,299.20898,300.16016,299.55664,299.27832,299.59988,299.4463,300.08417,300.05176,299.72867,300.18848,300.01318,299.5577,299.49707,300.26074,300.4977,299.5668,300.2855,299.65674,299.48535,299.63574
