,weeks,Araria,Aurangabad,Banka,Begusarai,Bhagalpur,Bhojpur,Buxar,Darbhanga,Gaya,Gopalganj,Jamui,Kaimur (bhabua),Katihar,Khagaria,Kishanganj,Lakhisarai,Madhepura,Madhubani,Munger,Muzaffarpur,Nalanda,Nawada,Pashchim Champaran,Patna,Purba Champaran,Purnia,Rohtas,Saharsa,Samastipur,Saran (chhapra),Sheikhpura,Sheohar,Sitamarhi,Siwan,Supaul,Vaishali,Arwal,Jehanabad
1000,1998-03-08,287.20166,285.97202,286.73877,286.8766,286.66733,286.0983,285.90332,286.8849,285.99277,286.27295,286.12695,286.417,287.51456,287.00195,287.66602,285.90625,286.9171,287.05878,286.6631,286.3662,285.92188,286.30142,286.11444,286.20508,286.85782,287.2565,285.91562,287.01578,286.73907,286.10626,286.23438,286.60938,286.59506,285.3561,287.45956,286.6333,285.89062,285.7168
1001,1998-03-15,285.89636,285.92618,286.79517,286.87988,286.5292,286.1124,285.656,285.62646,286.20053,285.9489,286.92163,285.95386,286.5926,286.917,286.64136,286.2914,285.7461,285.98096,286.78784,285.87598,286.32007,286.61108,284.95355,286.62296,285.47363,285.94302,285.66852,286.19565,286.21094,286.00528,286.5896,285.5127,285.61816,285.82388,286.2831,286.58936,286.0603,286.19897
1002,1998-03-22,288.27295,288.45688,287.29297,287.2827,287.0975,287.23877,288.3501,287.51025,288.15714,287.40186,288.14355,289.64673,288.19855,287.7339,288.85693,287.6437,287.94922,287.79697,287.23096,287.0327,287.41357,287.79477,286.8313,287.58383,287.23798,288.23096,288.02002,287.87158,287.2373,287.4997,287.1372,287.75635,287.785,287.4315,289.2167,287.78906,287.1411,287.45166
1003,1998-03-29,289.4961,288.01025,290.22284,290.1538,289.7024,288.46402,288.6538,289.38092,288.14386,289.16425,289.7373,289.0962,289.30127,290.1776,290.14014,289.47446,288.86426,289.42422,289.92896,289.36548,289.0835,289.5975,288.01758,289.4647,288.7938,289.46704,288.26767,289.55972,289.9416,288.98956,289.9829,288.5598,288.8287,288.86768,289.69254,290.042,288.14893,288.54932
1004,1998-04-05,289.8562,291.32715,289.74683,290.8286,290.19955,290.90073,290.89465,290.0927,290.19995,289.99683,290.17828,290.44986,290.08115,290.4425,289.51,290.86288,290.12238,290.34766,290.5265,290.21564,290.25757,290.56583,288.88672,290.49838,289.93472,289.96793,291.18024,290.139,290.03198,290.70844,291.25854,290.3777,290.17392,289.87402,289.87094,290.54486,290.56323,290.2234
1005,1998-04-12,294.136,295.17847,294.84497,295.5144,294.58945,295.5035,295.16382,294.4397,295.4143,293.63867,294.83936,294.45102,294.27856,294.9353,294.979,294.92685,294.1455,294.3847,294.7644,294.05664,295.59448,295.90308,292.87503,295.6884,293.83316,293.91122,294.9869,294.76865,294.85034,294.82025,295.70288,293.99268,294.07358,293.81836,293.78036,295.41364,295.74487,295.5056
1006,1998-04-19,295.5005,296.46338,295.35315,295.80225,295.42603,295.49805,294.9807,295.87695,296.49408,293.74365,295.16583,295.76688,295.52383,296.0299,295.8213,295.26474,296.01025,295.35068,295.2776,294.59717,296.1792,296.4729,292.4902,295.93726,294.17026,295.92676,295.8958,296.4764,295.75684,294.93976,295.57178,295.04517,294.34415,294.3732,295.059,295.7697,296.2893,296.84595
1007,1998-04-26,295.19965,298.21753,295.22974,296.04956,295.5193,298.28525,298.6726,295.33276,297.71143,297.49927,295.56128,297.90698,295.23615,295.68823,295.12964,296.3143,295.4499,295.59775,295.46265,296.04126,298.01978,297.5931,295.73724,297.5831,296.49176,295.20557,298.38705,295.5707,295.7942,297.81342,297.3357,295.7185,295.43784,298.06485,295.3994,297.12067,298.2937,298.18823
1008,1998-05-03,296.0691,297.97354,295.29663,295.66333,295.43417,297.0878,297.08154,295.60767,297.53168,295.74487,295.85767,297.72403,295.7684,295.3733,296.4319,296.1002,295.386,295.89224,295.36255,295.68774,296.72876,297.2089,295.38696,296.37558,295.493,295.8541,297.84555,295.16983,295.56128,296.31918,296.51294,295.54224,295.9127,295.98105,295.95435,296.10864,297.2727,297.0598
1009,1998-05-10,295.76147,296.437,296.15393,296.84985,295.90747,297.70786,297.22607,296.9602,296.77002,297.62018,296.04346,295.08987,295.95825,296.20142,296.00513,297.01328,295.95728,296.99847,296.28162,297.6145,297.61182,297.01514,295.54614,297.9812,297.5936,295.99146,296.44208,296.20956,296.886,298.23877,297.4839,297.78076,297.76694,297.9025,296.0038,297.6433,297.7417,297.84717
1010,1998-05-17,296.82275,296.5314,295.63086,297.1045,296.1162,296.73062,296.96216,296.82422,296.31207,296.00574,295.47412,295.62094,296.47208,296.75098,297.02002,296.56412,296.64258,296.46964,296.06445,296.60254,296.54785,296.07388,294.6538,296.94238,295.89688,296.66245,296.15643,296.82715,296.9751,297.05225,296.7588,296.2412,296.13525,296.50732,296.55063,297.0288,296.6538,296.65332
1011,1998-05-24,296.625,302.09042,299.87573,299.48682,299.45395,302.63867,302.27893,297.9873,301.36957,302.1402,300.08295,300.82373,297.50107,298.50928,296.36377,301.3524,297.35645,297.27765,300.32043,300.51306,302.1748,301.52042,300.96533,301.5057,301.44238,296.9331,301.7067,297.66226,299.03906,302.076,301.9795,300.72998,299.1577,302.35938,296.97086,301.17944,302.52686,302.50146
1012,1998-05-31,297.77368,301.14746,297.47406,298.24,297.5599,300.10635,300.2483,298.26538,300.76312,298.2862,297.78882,300.88443,297.34222,297.84888,297.67676,298.39297,297.813,298.20572,297.4713,298.2981,299.55884,299.9374,297.28412,298.94717,297.89532,297.60147,300.84393,297.99048,298.22266,298.74164,299.17017,298.23633,298.24942,298.80298,297.7671,298.4939,300.2395,299.89966
1013,1998-06-07,298.0564,302.42667,299.74268,300.22412,298.86075,302.84375,302.17212,300.46863,302.3942,301.90735,301.10748,302.82776,297.41992,299.271,297.47974,301.0984,298.66748,300.12778,299.9878,301.0979,302.5321,302.20206,301.27155,301.91806,301.54654,297.88632,301.9944,299.31885,300.37012,301.3807,301.83643,301.2688,300.9244,301.12125,299.03165,301.3576,302.79126,302.92505
1014,1998-06-14,298.15405,302.20435,300.7185,300.7417,300.57846,302.22852,301.66626,299.9956,301.8856,300.8335,300.6936,301.0774,299.1817,300.70044,297.69165,301.54272,299.58618,299.59995,300.85632,300.10742,302.36377,302.18643,300.0573,301.2313,299.6464,298.57803,301.76215,300.16162,300.33643,301.37115,302.0171,299.70068,299.631,301.3956,298.83487,300.71924,302.71704,302.73462
1015,1998-06-21,297.96753,300.1998,299.61475,299.62402,299.21323,300.66724,300.6526,298.83606,300.17487,299.74377,299.66016,300.56046,298.8951,298.98047,297.7893,300.2224,298.57483,298.36157,299.48145,299.3011,300.51587,300.31113,298.84277,300.23355,298.94232,298.54306,300.3055,298.6661,299.37402,300.1227,300.7412,299.01074,298.8492,300.30844,298.0315,300.1989,300.75122,300.4973
1016,1998-06-28,299.0996,300.34033,299.17114,299.99072,299.69254,300.09277,300.81934,299.61816,299.86774,300.47748,298.40137,300.1581,299.41895,299.7329,299.00488,299.74625,299.42285,299.43536,299.36206,299.7563,299.9004,299.3773,300.374,300.27896,300.29144,299.21387,300.5663,299.71548,299.8452,300.17426,300.06738,300.09814,299.77847,300.48315,299.139,300.0426,299.91895,300.06152
1017,1998-07-05,299.24097,299.56143,299.41138,299.81665,299.6127,300.34204,300.2317,299.87134,299.16138,300.1194,298.9724,299.28702,299.2276,299.65845,299.26733,299.73853,299.37866,299.76236,299.4641,300.2522,300.17993,299.4755,300.23846,300.14868,300.20963,299.26065,299.80844,299.4319,299.77124,300.35727,300.03345,300.02563,300.13632,300.26913,299.40292,300.1194,300.27173,300.17017
1018,1998-07-12,298.45435,298.9589,298.34253,299.05908,298.90347,299.16357,299.13477,298.70312,298.59937,298.8423,298.2874,298.5402,298.8557,298.98584,298.50464,298.8667,298.65295,298.57266,298.76794,298.896,299.05713,298.71207,298.60547,299.07764,298.7956,298.65137,299.1022,298.79175,298.9569,299.00537,299.05225,298.7671,298.70654,299.04053,298.3142,299.03564,299.21045,299.1577
1019,1998-07-19,298.42065,298.1417,298.26294,299.08374,298.51895,299.23984,299.09595,298.78613,298.21356,299.0161,298.1355,298.3441,298.65494,299.05786,298.1023,298.8536,298.5938,298.4585,298.4275,299.07214,299.2024,298.7911,298.6443,299.26733,298.71475,298.47574,298.63373,298.73486,299.0227,299.37653,299.1902,298.61084,298.50244,299.1779,298.47543,299.26843,299.1604,299.14087
1020,1998-07-26,299.0603,299.68985,299.53906,299.59082,299.5332,299.781,299.60425,299.42236,299.695,299.2954,299.32166,299.0271,299.42267,299.6006,298.84326,299.57324,299.2931,299.06158,299.4536,299.39087,299.81348,299.93262,298.70197,299.77017,299.0525,299.33163,299.51654,299.5183,299.53644,299.97443,299.73633,299.09692,299.21347,299.73706,298.86758,299.6927,299.8025,299.90015
1021,1998-08-02,298.20435,300.42294,299.8518,299.9685,299.90274,300.22372,299.98145,299.07202,300.16293,299.3819,299.42615,299.61954,299.26382,299.7849,298.0144,299.9275,298.6565,298.39117,299.84546,299.21802,299.94116,300.01157,298.88144,299.80313,299.1896,298.46786,300.12515,298.96786,299.41138,299.86578,300.04468,299.01343,298.73935,299.74326,298.20093,299.4939,300.38257,300.1814
1022,1998-08-09,298.69385,299.70303,299.20135,299.83594,299.5638,299.81387,299.864,299.0752,299.55853,299.34497,299.0454,299.25906,299.41464,299.64062,298.37866,299.66406,299.17682,298.75128,299.26758,299.23596,299.9369,299.70703,298.73114,299.8976,298.77277,299.11728,299.82355,299.31192,299.63715,299.5855,299.99414,298.9331,298.7827,299.58212,298.71948,299.73096,299.86206,299.90308
1023,1998-08-16,298.71753,298.98495,299.07935,299.5061,299.4182,299.38144,299.53052,298.9734,299.05045,299.3119,298.4021,299.14877,299.20132,299.4817,298.5271,299.31372,299.08252,298.63208,299.13696,299.3435,299.5735,299.2499,298.89575,299.6425,299.0961,298.92294,299.33725,299.12753,299.27466,299.72964,299.69067,299.13403,298.77173,299.37247,298.71103,299.7351,299.3606,299.4563
1024,1998-08-23,298.61646,299.40396,298.7777,299.1101,299.1346,299.5892,299.57715,298.86768,299.23685,299.08148,298.3996,299.12857,298.82065,299.2201,298.53198,298.98642,298.9325,298.58197,298.79468,298.87,299.7273,299.39224,298.4774,299.75034,298.73077,298.75137,299.5441,298.95117,299.05017,299.58136,299.7058,298.74976,298.5975,299.38077,298.49088,299.3974,299.57617,299.67456
1025,1998-08-30,298.9751,299.6464,299.51,300.04675,299.95834,299.99106,300.03748,299.2505,299.2962,299.41406,298.98096,299.41464,299.4882,299.97852,298.80005,299.72656,299.4958,298.9664,299.65955,299.52887,299.72217,299.58218,298.9119,299.85434,299.05606,299.21133,299.7563,299.51138,299.62366,300.0,299.93677,299.03906,298.8483,299.84995,299.04623,299.81384,299.77295,299.6089
1026,1998-09-06,297.69702,298.54532,297.9016,298.16968,298.16708,298.91187,298.8036,298.07922,298.4101,297.80713,297.79663,298.16196,297.97202,297.9812,297.4685,298.37735,297.82983,297.7707,298.09644,298.02112,298.7683,298.40536,297.48102,298.77255,297.4541,297.7491,298.43344,297.81876,298.18433,298.42462,298.6892,297.43286,296.93613,298.11978,297.50635,298.58142,298.8025,298.76343
1027,1998-09-13,297.59155,296.93198,296.76318,297.47363,297.32193,297.24252,297.4131,297.95264,296.81778,298.11768,296.51562,296.8086,297.56485,297.45312,297.41235,297.01074,297.67145,297.8351,296.82812,298.07324,297.18652,296.90854,297.48328,297.4502,297.97794,297.6249,296.9791,297.68848,297.84766,298.01074,297.27246,297.9834,297.9498,298.1227,297.82138,297.8208,297.09668,297.1455
1028,1998-09-20,298.37183,298.69424,298.11548,298.82544,298.56616,298.83292,298.68286,298.95135,298.618,299.0818,297.92456,298.0743,298.448,298.88074,298.0984,298.84903,298.7155,298.94156,298.42358,299.03833,298.91333,298.84155,298.7388,298.9319,299.21088,298.54468,298.44116,298.8185,298.83502,298.9944,298.95728,299.22485,299.13443,298.94882,298.44247,298.9641,298.8811,298.94165
1029,1998-09-27,297.68408,299.25806,298.27466,298.6438,298.5507,299.50708,299.1985,298.04565,299.15787,298.35864,298.0266,298.71152,298.11313,298.55493,297.4397,298.76523,298.1067,297.7899,298.4314,298.17603,299.5901,299.1858,298.2163,299.38663,298.24576,297.79712,298.9352,298.2815,298.531,298.56842,299.45825,298.05396,297.942,298.55655,297.86905,298.87378,299.78735,299.63306
1030,1998-10-04,297.49414,298.21753,297.53174,297.76978,297.90585,298.07462,298.0725,297.51294,297.68622,297.63,297.1964,297.79697,297.81085,297.50903,297.07056,297.93857,297.4773,297.10004,297.80737,297.63824,297.90405,297.5958,297.4779,298.00497,297.5157,297.64542,298.06586,297.37524,297.59576,297.8903,298.114,297.5852,297.3541,297.67603,297.35928,297.8692,298.0359,297.98706
1031,1998-10-11,297.3506,298.82925,297.70557,297.96436,298.10727,298.76285,298.94385,297.39307,298.31247,298.0708,297.44385,298.6348,298.02603,297.9702,296.9944,298.0096,297.6206,297.16415,297.79443,298.00684,298.3374,298.16,297.527,298.38135,297.65594,297.66714,298.82797,297.60205,297.63477,298.51105,298.3169,297.854,297.63126,298.72183,297.3768,298.26074,298.7173,298.58643
1032,1998-10-18,297.03735,297.96957,297.76538,298.75122,298.52856,298.47543,298.4536,297.66138,297.75314,297.9519,297.34558,297.42593,297.97064,298.58643,296.58765,298.6229,297.74,296.92926,298.27942,297.87085,298.50146,298.1902,296.89502,298.66187,297.31793,297.433,297.95343,298.07755,298.43555,298.70404,298.99146,297.489,296.84708,298.3561,297.142,298.69305,298.27295,298.25928
1033,1998-10-25,296.12183,297.1044,296.47424,296.9265,296.74844,297.29868,297.13818,296.53394,296.7127,297.20972,296.1441,296.6707,296.67633,296.8855,295.84546,296.69116,296.36694,296.23022,296.57983,297.109,296.9392,296.6039,296.1469,297.23087,297.0622,296.2491,296.96997,296.5193,296.72095,297.47626,296.98218,297.35596,296.53622,297.4235,296.04688,297.39056,297.2556,297.01147
1034,1998-11-01,290.58856,290.37524,290.80054,291.7727,291.4789,290.96573,291.10864,291.28564,290.41528,291.36945,290.6277,290.91104,291.40082,292.03357,289.87708,291.03604,291.01648,290.8012,291.25708,291.85333,290.8059,290.65714,291.9127,291.3811,291.49738,291.07657,290.70026,291.4196,291.55786,291.4432,291.26782,291.53564,291.50293,291.01,290.9247,291.83716,290.64478,290.46118
1035,1998-11-08,290.76367,290.79874,291.42212,292.16602,292.25366,290.2854,290.12134,291.6615,290.72235,290.6411,291.6361,290.275,292.29468,292.39038,290.8451,291.81924,291.64557,291.56567,291.92798,291.3817,290.93872,291.42407,291.4696,291.1272,291.94644,291.6306,290.18033,291.82202,291.6162,291.0385,291.72095,292.0979,291.83505,290.58194,291.3641,291.75342,290.0725,290.11157
1036,1998-11-15,288.66852,290.17715,289.9558,290.02222,290.4851,290.03427,289.969,288.9594,289.6756,289.55322,289.90454,290.17886,290.28412,290.35278,289.15503,289.9493,289.51654,289.0814,289.64624,288.9502,289.9021,289.77466,288.52136,289.9506,289.47504,289.89786,289.95795,289.4398,289.01447,289.9677,290.14722,288.87646,289.00626,289.15796,289.63345,290.15015,289.8562,289.56714
1037,1998-11-22,292.8169,292.017,292.6565,293.26538,293.2771,292.46167,292.3169,292.48944,292.08765,291.99225,292.2556,291.23233,293.22614,293.52612,291.917,292.49454,293.06006,292.20782,292.4392,292.23737,292.5149,292.35196,291.45715,292.6853,292.35776,293.10074,292.07916,292.97916,292.91718,292.65933,292.8943,292.43823,292.18237,291.8334,292.34702,292.8108,292.2898,292.14722
1038,1998-11-29,286.42188,286.62808,287.46637,288.08667,287.437,286.93344,286.7671,287.3512,286.7927,286.84308,286.99536,286.69418,287.1245,288.13428,286.03857,287.13974,287.21924,286.8913,287.76233,287.37988,287.05115,287.13583,286.83582,287.45566,286.94385,286.90186,286.49188,287.6512,287.74255,287.61786,287.4939,287.14014,287.0887,286.42276,287.12387,287.90845,286.80518,286.85986
1039,1998-12-06,287.3252,285.3046,285.98108,286.4209,286.50122,285.267,285.47656,285.21936,285.73938,284.2812,285.55164,285.95218,287.47955,286.92505,287.792,285.6041,286.42474,286.19547,286.0559,284.9511,285.09888,285.82007,284.19757,285.42505,284.3828,287.28662,285.28833,286.47192,285.38794,285.22543,285.90942,284.7578,284.92422,284.27725,287.4042,285.6057,284.90112,284.62427
1040,1998-12-13,287.06006,284.78027,286.26,287.93262,287.5818,285.89502,285.68738,288.02368,284.80396,286.31934,286.13782,285.1154,287.81915,288.2461,288.11157,286.64258,287.71973,287.16864,287.2926,287.83923,285.66528,285.2766,286.4351,286.76645,287.10675,287.43555,284.81573,288.28598,288.07605,287.1625,286.47778,287.92847,287.43344,286.11508,287.20215,287.74426,285.43677,285.39966
1041,1998-12-20,284.59424,283.88028,283.8872,285.01318,284.4269,284.17514,284.2351,284.22998,283.56512,283.6303,284.04797,283.70288,285.04892,285.34326,284.02588,284.26797,284.71924,283.56592,284.29932,284.2926,283.813,283.882,283.06885,284.4537,283.68515,284.96143,283.65894,284.9647,284.61176,284.33008,284.15283,284.24365,283.9248,283.4623,284.54868,284.81958,283.81128,283.65308
1042,1998-12-27,284.276,281.52783,284.39417,284.2036,284.73087,282.43018,282.3423,283.8709,281.69327,282.60492,283.37744,282.38492,284.99927,284.94666,284.04102,282.70166,284.51318,283.36945,284.05908,283.3246,282.24463,282.1294,282.21887,283.13004,283.23682,284.55298,281.9169,284.59433,283.65015,282.80283,282.9458,283.74634,283.45654,282.16,284.0001,283.52734,282.16846,282.1704
1043,1999-01-03,283.47424,280.8806,282.18433,282.35913,282.7689,280.81485,280.63257,281.69348,280.78354,280.1726,281.6726,281.61563,283.96582,283.2976,283.40894,281.1254,283.03265,281.53693,282.1023,281.23706,280.6814,280.99,279.93164,281.2439,280.75327,283.78906,280.95053,282.91797,281.86206,280.92633,281.29077,281.4099,281.1146,279.99063,282.68008,281.67212,280.68335,280.5642
1044,1999-01-10,283.07886,281.47925,283.4115,283.55054,283.69614,281.95645,282.21558,282.74146,281.36032,282.1355,282.852,281.93835,283.6779,284.15845,284.03687,282.95776,283.29468,282.3523,283.40613,282.7268,282.07983,282.4161,281.24585,282.7299,282.47885,283.2123,281.78085,283.31876,282.99,282.514,282.864,282.95386,282.62183,281.88486,282.6892,283.25513,281.59644,281.70386
1045,1999-01-17,280.92432,279.98642,280.67627,281.16113,281.2028,280.573,280.14038,280.7196,280.10455,280.05566,280.73456,280.056,281.40527,281.22754,281.31165,280.844,280.78906,280.3601,280.8938,280.27625,280.66577,280.45322,279.1548,281.39322,280.21973,281.05435,280.12103,280.81543,280.30774,280.6775,281.20386,280.26514,280.06363,279.9103,280.94882,281.4718,280.54956,280.65308
1046,1999-01-24,281.604,279.40414,280.28955,280.57324,280.73502,279.59766,280.0381,280.01074,279.65137,279.78064,280.02014,279.64658,281.91876,281.1787,281.67432,279.91895,281.37622,280.70898,279.9414,280.06238,279.78296,279.48218,279.66382,280.5127,280.5705,281.7399,279.22736,281.12045,279.95117,280.61563,280.05664,280.83984,280.64517,279.54477,281.50537,280.6129,278.98828,279.50586
1047,1999-01-31,283.50854,281.71982,283.29626,283.55542,283.53345,282.7273,282.6223,283.09802,281.87567,282.91284,283.13562,282.4733,283.75815,283.77515,283.21558,282.87686,283.31665,282.67572,283.39966,282.9723,282.6609,282.1962,282.17578,283.43872,282.8614,283.63745,282.0433,283.5621,283.35828,283.39966,282.81616,282.9817,282.49716,282.88925,282.80948,283.609,282.36108,282.69897
1048,1999-02-07,283.58655,284.48666,283.4917,283.74707,283.74966,283.13315,283.54102,283.16113,284.55896,282.10693,284.20526,283.91806,283.96616,284.09473,283.604,283.92026,283.4571,282.85272,283.91895,282.7046,283.41602,283.5687,281.82886,283.8148,282.52286,283.6163,283.43423,283.8102,283.17383,282.7924,283.54004,283.18066,282.53745,282.0817,282.98203,283.64502,283.4131,283.74707
